,img_path,cls_name,social
206,/data/datasets/scam_donation_2024/scammers_images/all/telegram_1396433804-fatimakhadueva369.png,Frontimage Man/Woman,telegram
207,/data/datasets/scam_donation_2024/scammers_images/all/twitter_24335226.png,Frontimage Man/Woman,twitter
208,/data/datasets/scam_donation_2024/scammers_images/all/twitter_439348486.png,Frontimage Man/Woman,twitter
209,/data/datasets/scam_donation_2024/scammers_images/all/youtube_QMbWE69wjUU.png,Social Content/Posts,youtube
210,/data/datasets/scam_donation_2024/scammers_images/all/twitter_122068746.png,Games & Cartoon,twitter
211,/data/datasets/scam_donation_2024/scammers_images/all/facebook_100063644254824.png,Association Logos,facebook
212,/data/datasets/scam_donation_2024/scammers_images/all/telegram_1755578273-vikasncertteam.png,Politics/War,telegram
213,/data/datasets/scam_donation_2024/scammers_images/all/facebook_100048098630161.png,Pets,facebook
214,/data/datasets/scam_donation_2024/scammers_images/all/twitter_18029079.png,Frontimage Man/Woman,twitter
215,/data/datasets/scam_donation_2024/scammers_images/all/youtube_LeshgkkO7HE.png,Pets,youtube
216,/data/datasets/scam_donation_2024/scammers_images/all/telegram_1243786658-cbUY6jTCuXIwNzIy.png,Politics/War,telegram
217,/data/datasets/scam_donation_2024/scammers_images/all/youtube__E-uU0al7LI.png,Politics/War,youtube
218,/data/datasets/scam_donation_2024/scammers_images/all/youtube_mPG55qISRuE.png,Frontimage Man/Woman,youtube
219,/data/datasets/scam_donation_2024/scammers_images/all/youtube_FrZty2pHp6k.png,Social Content/Posts,youtube
220,/data/datasets/scam_donation_2024/scammers_images/all/telegram_1658118535-losevlive.png,Frontimage Man/Woman,telegram
221,/data/datasets/scam_donation_2024/scammers_images/all/youtube_DBDkj_txo_o.png,Politics/War,youtube
222,/data/datasets/scam_donation_2024/scammers_images/all/youtube_bm81x9kFAKU.png,Politics/War,youtube
223,/data/datasets/scam_donation_2024/scammers_images/all/facebook_100064653075365.png,Pets,facebook
224,/data/datasets/scam_donation_2024/scammers_images/all/youtube_QpcmSKtCa5c.png,Politics/War,youtube
225,/data/datasets/scam_donation_2024/scammers_images/all/telegram_1605361849-meankeen.png,Frontimage Man/Woman,telegram
226,/data/datasets/scam_donation_2024/scammers_images/all/facebook_100064637861617.png,Pets,facebook
227,/data/datasets/scam_donation_2024/scammers_images/all/-pza8fv40b4.png,Games & Cartoon,-pza8fv40b4.png
228,/data/datasets/scam_donation_2024/scammers_images/all/twitter_1429495042696269829.png,Frontimage Man/Woman,twitter
229,/data/datasets/scam_donation_2024/scammers_images/all/youtube__OvUBcST-U0.png,Social Content/Posts,youtube
230,/data/datasets/scam_donation_2024/scammers_images/all/telegram_1634214154-rostok_pitomnik.png,Politics/War,telegram
231,/data/datasets/scam_donation_2024/scammers_images/all/facebook_100063667595963.png,Frontimage Man/Woman,facebook
232,/data/datasets/scam_donation_2024/scammers_images/all/facebook_100065484159202.png,Pets,facebook
233,/data/datasets/scam_donation_2024/scammers_images/all/youtube_kI5IiWrF42M.png,Politics/War,youtube
234,/data/datasets/scam_donation_2024/scammers_images/all/twitter_948303604393357312.png,Crypto Coins,twitter
235,/data/datasets/scam_donation_2024/scammers_images/all/telegram_1842181039-artjockey.png,Games & Cartoon,telegram
236,/data/datasets/scam_donation_2024/scammers_images/all/youtube_4Z3kHDCBWYE.png,Social Content/Posts,youtube
237,/data/datasets/scam_donation_2024/scammers_images/all/twitter_1002973057726779398.png,Association Logos,twitter
238,/data/datasets/scam_donation_2024/scammers_images/all/twitter_4132926754.png,Frontimage Man/Woman,twitter
239,/data/datasets/scam_donation_2024/scammers_images/all/facebook_100064531968877.png,Games & Cartoon,facebook
240,/data/datasets/scam_donation_2024/scammers_images/all/telegram_1329928361-k_s_ksenyaa.png,Frontimage Man/Woman,telegram
241,/data/datasets/scam_donation_2024/scammers_images/all/facebook_100064656371140.png,Association Logos,facebook
242,/data/datasets/scam_donation_2024/scammers_images/all/twitter_159367435.png,Frontimage Man/Woman,twitter
243,/data/datasets/scam_donation_2024/scammers_images/all/twitter_768653585911455744.png,Frontimage Man/Woman,twitter
244,/data/datasets/scam_donation_2024/scammers_images/all/telegram_1699954819.png,Miscellaneous,telegram
245,/data/datasets/scam_donation_2024/scammers_images/all/youtube_6JeVAm9G1i0.png,Politics/War,youtube
246,/data/datasets/scam_donation_2024/scammers_images/all/instagram_acrocats.png,Pets,instagram
247,/data/datasets/scam_donation_2024/scammers_images/all/telegram_1680956281-robert_magyar.png,Politics/War,telegram
248,/data/datasets/scam_donation_2024/scammers_images/all/youtube_kv8VJWIb80s.png,Social Content/Posts,youtube
249,/data/datasets/scam_donation_2024/scammers_images/all/twitter_210821882.png,Association Logos,twitter
250,/data/datasets/scam_donation_2024/scammers_images/all/youtube_PDQbOvp40ho.png,Social Content/Posts,youtube
251,/data/datasets/scam_donation_2024/scammers_images/all/twitter_935173663174905856.png,Association Logos,twitter
252,/data/datasets/scam_donation_2024/scammers_images/all/telegram_1772083679-1SDSpn19D9wzOGYy.png,Frontimage Man/Woman,telegram
253,/data/datasets/scam_donation_2024/scammers_images/all/telegram_1719646875-muefaco.png,Association Logos,telegram
254,/data/datasets/scam_donation_2024/scammers_images/all/youtube_eQmHLrCiX1Y.png,Frontimage Man/Woman,youtube
255,/data/datasets/scam_donation_2024/scammers_images/all/twitter_19668491.png,Frontimage Man/Woman,twitter
256,/data/datasets/scam_donation_2024/scammers_images/all/facebook_100064046648934.png,Association Logos,facebook
257,/data/datasets/scam_donation_2024/scammers_images/all/twitter_1138686955544371200.png,Crypto Coins,twitter
258,/data/datasets/scam_donation_2024/scammers_images/all/facebook_100057379003033.png,Pets,facebook
259,/data/datasets/scam_donation_2024/scammers_images/all/youtube_AiV7FvXNxeE.png,Politics/War,youtube
260,/data/datasets/scam_donation_2024/scammers_images/all/youtube_lNNyaD4zArE.png,Politics/War,youtube
261,/data/datasets/scam_donation_2024/scammers_images/all/twitter_550529673.png,Association Logos,twitter
262,/data/datasets/scam_donation_2024/scammers_images/all/telegram_1213346929-explosivemikechannel.png,Games & Cartoon,telegram
263,/data/datasets/scam_donation_2024/scammers_images/all/facebook_100060284378512.png,Association Logos,facebook
264,/data/datasets/scam_donation_2024/scammers_images/all/telegram_1159080297-egurudigital.png,Association Logos,telegram
265,/data/datasets/scam_donation_2024/scammers_images/all/telegram_2042730274-Axk-1PFoTjs3N2Ey.png,Games & Cartoon,telegram
266,/data/datasets/scam_donation_2024/scammers_images/all/telegram_1168681794.png,Association Logos,telegram
267,/data/datasets/scam_donation_2024/scammers_images/all/facebook_100063505392548.png,Association Logos,facebook
268,/data/datasets/scam_donation_2024/scammers_images/all/facebook_100063560321220.png,Miscellaneous,facebook
269,/data/datasets/scam_donation_2024/scammers_images/all/telegram_1839914997.png,Association Logos,telegram
270,/data/datasets/scam_donation_2024/scammers_images/all/telegram_1662119360.png,Crypto Coins,telegram
271,/data/datasets/scam_donation_2024/scammers_images/all/youtube_vMXaekRh2U4.png,Social Content/Posts,youtube
272,/data/datasets/scam_donation_2024/scammers_images/all/twitter_82359475.png,Pets,twitter
273,/data/datasets/scam_donation_2024/scammers_images/all/youtube_HhiG42i52Vk.png,Social Content/Posts,youtube
274,/data/datasets/scam_donation_2024/scammers_images/all/youtube_Ep2WNO2XGAw.png,Politics/War,youtube
275,/data/datasets/scam_donation_2024/scammers_images/all/telegram_2085966008.png,Crypto Coins,telegram
276,/data/datasets/scam_donation_2024/scammers_images/all/twitter_1147093106069626880.png,Association Logos,twitter
277,/data/datasets/scam_donation_2024/scammers_images/all/twitter_10336652.png,Frontimage Man/Woman,twitter
278,/data/datasets/scam_donation_2024/scammers_images/all/instagram_curtincollege.png,Association Logos,instagram
279,/data/datasets/scam_donation_2024/scammers_images/all/youtube_7nYEpSMm18E.png,Politics/War,youtube
280,/data/datasets/scam_donation_2024/scammers_images/all/twitter_211371663.png,Association Logos,twitter
281,/data/datasets/scam_donation_2024/scammers_images/all/twitter_367308026.png,Pets,twitter
282,/data/datasets/scam_donation_2024/scammers_images/all/telegram_1539288756-igor_medov.png,Association Logos,telegram
283,/data/datasets/scam_donation_2024/scammers_images/all/twitter_2956363464.png,Association Logos,twitter
284,/data/datasets/scam_donation_2024/scammers_images/all/telegram_1872614580-postgloss.png,Association Logos,telegram
285,/data/datasets/scam_donation_2024/scammers_images/all/telegram_1785905709.png,Frontimage Man/Woman,telegram
286,/data/datasets/scam_donation_2024/scammers_images/all/youtube_B6T5t3Q2b8U.png,Social Content/Posts,youtube
287,/data/datasets/scam_donation_2024/scammers_images/all/twitter_887004684938084354.png,Association Logos,twitter
288,/data/datasets/scam_donation_2024/scammers_images/all/twitter_797882673599365121.png,Association Logos,twitter
289,/data/datasets/scam_donation_2024/scammers_images/all/facebook_100064911631445.png,Pets,facebook
290,/data/datasets/scam_donation_2024/scammers_images/all/instagram_jakkfrost215.png,Pets,instagram
291,/data/datasets/scam_donation_2024/scammers_images/all/telegram_1950542560-indian_trader_maker_money_craypt.png,Crypto Coins,telegram
292,/data/datasets/scam_donation_2024/scammers_images/all/telegram_1320216055-pediatric_uz.png,Association Logos,telegram
293,/data/datasets/scam_donation_2024/scammers_images/all/facebook_100063836412271.png,Games & Cartoon,facebook
294,/data/datasets/scam_donation_2024/scammers_images/all/youtube_O3_QdRC4C1U.png,Frontimage Man/Woman,youtube
295,/data/datasets/scam_donation_2024/scammers_images/all/youtube_8hwbl-lZBJo.png,Social Content/Posts,youtube
296,/data/datasets/scam_donation_2024/scammers_images/all/instagram_smccorsairs.png,Association Logos,instagram
297,/data/datasets/scam_donation_2024/scammers_images/all/telegram_1832102868.png,Games & Cartoon,telegram
298,/data/datasets/scam_donation_2024/scammers_images/all/facebook_100064379661732.png,Games & Cartoon,facebook
299,/data/datasets/scam_donation_2024/scammers_images/all/facebook_100090262355733.png,Miscellaneous,facebook
300,/data/datasets/scam_donation_2024/scammers_images/all/facebook_100044659353777.png,Miscellaneous,facebook
301,/data/datasets/scam_donation_2024/scammers_images/all/youtube_3gNLmAlSnNY.png,Social Content/Posts,youtube
302,/data/datasets/scam_donation_2024/scammers_images/all/facebook_100063589570049.png,Pets,facebook
303,/data/datasets/scam_donation_2024/scammers_images/all/instagram_alotrolado_org.png,Miscellaneous,instagram
304,/data/datasets/scam_donation_2024/scammers_images/all/youtube_5d3ujjMqbDs.png,Politics/War,youtube
305,/data/datasets/scam_donation_2024/scammers_images/all/twitter_29561493.png,Association Logos,twitter
306,/data/datasets/scam_donation_2024/scammers_images/all/youtube_e0d-y_dnB30.png,Frontimage Man/Woman,youtube
307,/data/datasets/scam_donation_2024/scammers_images/all/twitter_240813683.png,Miscellaneous,twitter
308,/data/datasets/scam_donation_2024/scammers_images/all/facebook_100093870837162.png,Association Logos,facebook
309,/data/datasets/scam_donation_2024/scammers_images/all/twitter_1393233232699789316.png,Games & Cartoon,twitter
310,/data/datasets/scam_donation_2024/scammers_images/all/facebook_100091725639667.png,Pets,facebook
311,/data/datasets/scam_donation_2024/scammers_images/all/telegram_1339843215-potapenkodmitry.png,Frontimage Man/Woman,telegram
312,/data/datasets/scam_donation_2024/scammers_images/all/twitter_1023928763002888193.png,Association Logos,twitter
313,/data/datasets/scam_donation_2024/scammers_images/all/instagram_foreveryoursbetty.png,Frontimage Man/Woman,instagram
314,/data/datasets/scam_donation_2024/scammers_images/all/instagram_rnli.png,Association Logos,instagram
315,/data/datasets/scam_donation_2024/scammers_images/all/youtube_VpJ4AjsYp4A.png,Politics/War,youtube
316,/data/datasets/scam_donation_2024/scammers_images/all/facebook_100064780806084.png,Association Logos,facebook
317,/data/datasets/scam_donation_2024/scammers_images/all/twitter_926482707932241920.png,Association Logos,twitter
318,/data/datasets/scam_donation_2024/scammers_images/all/telegram_1405457386-nablydateli.png,Miscellaneous,telegram
319,/data/datasets/scam_donation_2024/scammers_images/all/twitter_902822790.png,Frontimage Man/Woman,twitter
320,/data/datasets/scam_donation_2024/scammers_images/all/youtube_UAAXNW0_9qA.png,Politics/War,youtube
321,/data/datasets/scam_donation_2024/scammers_images/all/youtube_esyot28ZrhY.png,Politics/War,youtube
322,/data/datasets/scam_donation_2024/scammers_images/all/youtube_5-wkLHfezQQ.png,Social Content/Posts,youtube
323,/data/datasets/scam_donation_2024/scammers_images/all/facebook_100071050310392.png,Association Logos,facebook
324,/data/datasets/scam_donation_2024/scammers_images/all/facebook_100063700893594.png,Miscellaneous,facebook
325,/data/datasets/scam_donation_2024/scammers_images/all/telegram_1607782593-tkachuk_aliaksey.png,Frontimage Man/Woman,telegram
326,/data/datasets/scam_donation_2024/scammers_images/all/twitter_35900933.png,Miscellaneous,twitter
327,/data/datasets/scam_donation_2024/scammers_images/all/youtube_beurKPCr1Ys.png,Social Content/Posts,youtube
328,/data/datasets/scam_donation_2024/scammers_images/all/twitter_571025499.png,Games & Cartoon,twitter
329,/data/datasets/scam_donation_2024/scammers_images/all/facebook_100064544903322.png,Association Logos,facebook
330,/data/datasets/scam_donation_2024/scammers_images/all/youtube__P3MxRLH3Ec.png,Frontimage Man/Woman,youtube
331,/data/datasets/scam_donation_2024/scammers_images/all/facebook_100068058084421.png,Association Logos,facebook
332,/data/datasets/scam_donation_2024/scammers_images/all/instagram_gemeinsamfuerdietiere.png,Pets,instagram
333,/data/datasets/scam_donation_2024/scammers_images/all/twitter_40270657.png,Association Logos,twitter
334,/data/datasets/scam_donation_2024/scammers_images/all/telegram_2092883255-rowsantiranga.png,Social Content/Posts,telegram
335,/data/datasets/scam_donation_2024/scammers_images/all/twitter_636123842.png,Frontimage Man/Woman,twitter
336,/data/datasets/scam_donation_2024/scammers_images/all/twitter_298744875.png,Games & Cartoon,twitter
337,/data/datasets/scam_donation_2024/scammers_images/all/twitter_191445463.png,Games & Cartoon,twitter
338,/data/datasets/scam_donation_2024/scammers_images/all/telegram_2104320140-crypto_astral_gem.png,Association Logos,telegram
339,/data/datasets/scam_donation_2024/scammers_images/all/twitter_2561307852.png,Association Logos,twitter
340,/data/datasets/scam_donation_2024/scammers_images/all/youtube_S4OtlZZOczA.png,Social Content/Posts,youtube
341,/data/datasets/scam_donation_2024/scammers_images/all/youtube_u4J7au3V9Ww.png,Social Content/Posts,youtube
342,/data/datasets/scam_donation_2024/scammers_images/all/telegram_2022133331-J3xatLcc6cc2MzVl.png,Frontimage Man/Woman,telegram
343,/data/datasets/scam_donation_2024/scammers_images/all/facebook_100063549491737.png,Association Logos,facebook
344,/data/datasets/scam_donation_2024/scammers_images/all/telegram_1957510026-yaxshilikga.png,Association Logos,telegram
345,/data/datasets/scam_donation_2024/scammers_images/all/telegram_1568629614-zero_to_sr_stocks_gap_up_trading.png,Crypto Coins,telegram
346,/data/datasets/scam_donation_2024/scammers_images/all/telegram_1152455706-mete0ra.png,Games & Cartoon,telegram
347,/data/datasets/scam_donation_2024/scammers_images/all/twitter_17924595.png,Games & Cartoon,twitter
348,/data/datasets/scam_donation_2024/scammers_images/all/twitter_1584144228329857024.png,Pets,twitter
349,/data/datasets/scam_donation_2024/scammers_images/all/telegram_1755852445-mjj_emby.png,Association Logos,telegram
350,/data/datasets/scam_donation_2024/scammers_images/all/facebook_100064518891228.png,Pets,facebook
351,/data/datasets/scam_donation_2024/scammers_images/all/telegram_1462667851-persdag.png,Frontimage Man/Woman,telegram
352,/data/datasets/scam_donation_2024/scammers_images/all/telegram_1620209634-YXQpQOO1H1QyOGVi.png,Games & Cartoon,telegram
353,/data/datasets/scam_donation_2024/scammers_images/all/twitter_1445003279230963728.png,Games & Cartoon,twitter
354,/data/datasets/scam_donation_2024/scammers_images/all/youtube_cl45rDVBppw.png,Politics/War,youtube
355,/data/datasets/scam_donation_2024/scammers_images/all/telegram_1134669863-doctorfasil.png,Association Logos,telegram
356,/data/datasets/scam_donation_2024/scammers_images/all/twitter_72056536.png,Association Logos,twitter
357,/data/datasets/scam_donation_2024/scammers_images/all/youtube_ijSzyobXT6Q.png,Politics/War,youtube
358,/data/datasets/scam_donation_2024/scammers_images/all/telegram_1290946519-B6vuPq7yLCo2NDcy.png,Association Logos,telegram
359,/data/datasets/scam_donation_2024/scammers_images/all/twitter_2926980526.png,Association Logos,twitter
360,/data/datasets/scam_donation_2024/scammers_images/all/facebook_100064558817741.png,Association Logos,facebook
361,/data/datasets/scam_donation_2024/scammers_images/all/youtube_VRhCS4oTAZU.png,Politics/War,youtube
362,/data/datasets/scam_donation_2024/scammers_images/all/facebook_100068672916252.png,Pets,facebook
363,/data/datasets/scam_donation_2024/scammers_images/all/facebook_100066376796459.png,Association Logos,facebook
364,/data/datasets/scam_donation_2024/scammers_images/all/twitter_2260491445.png,Association Logos,twitter
365,/data/datasets/scam_donation_2024/scammers_images/all/twitter_284845544.png,Games & Cartoon,twitter
366,/data/datasets/scam_donation_2024/scammers_images/all/telegram_1758511151.png,Crypto Coins,telegram
367,/data/datasets/scam_donation_2024/scammers_images/all/telegram_1766249667.png,Frontimage Man/Woman,telegram
368,/data/datasets/scam_donation_2024/scammers_images/all/telegram_1406785552-picsart33.png,Association Logos,telegram
369,/data/datasets/scam_donation_2024/scammers_images/all/telegram_1268948165-aimansuwaid.png,Games & Cartoon,telegram
370,/data/datasets/scam_donation_2024/scammers_images/all/facebook_100070215741424.png,Association Logos,facebook
371,/data/datasets/scam_donation_2024/scammers_images/all/twitter_276124925.png,Association Logos,twitter
372,/data/datasets/scam_donation_2024/scammers_images/all/telegram_1317068049-geography_trophy.png,Miscellaneous,telegram
373,/data/datasets/scam_donation_2024/scammers_images/all/telegram_1377890818-region_61.png,Miscellaneous,telegram
374,/data/datasets/scam_donation_2024/scammers_images/all/telegram_1661596376-rajasthan_patrika_epaperz.png,Politics/War,telegram
375,/data/datasets/scam_donation_2024/scammers_images/all/youtube_Gxnne-sm6rA.png,Frontimage Man/Woman,youtube
376,/data/datasets/scam_donation_2024/scammers_images/all/youtube_s2pywKhngzA.png,Social Content/Posts,youtube
377,/data/datasets/scam_donation_2024/scammers_images/all/youtube_4s3DFmPHxcY.png,Social Content/Posts,youtube
378,/data/datasets/scam_donation_2024/scammers_images/all/telegram_1944142841-khartoummagbara.png,Association Logos,telegram
379,/data/datasets/scam_donation_2024/scammers_images/all/youtube_stnhKHP2OoI.png,Frontimage Man/Woman,youtube
380,/data/datasets/scam_donation_2024/scammers_images/all/instagram_azreel.j.png,Frontimage Man/Woman,instagram
381,/data/datasets/scam_donation_2024/scammers_images/all/telegram_2080276403-cryptodiaryx.png,Crypto Coins,telegram
382,/data/datasets/scam_donation_2024/scammers_images/all/twitter_337931779.png,Association Logos,twitter
383,/data/datasets/scam_donation_2024/scammers_images/all/facebook_100083339852260.png,Association Logos,facebook
384,/data/datasets/scam_donation_2024/scammers_images/all/facebook_100064662074910.png,Association Logos,facebook
385,/data/datasets/scam_donation_2024/scammers_images/all/twitter_510931552.png,Association Logos,twitter
386,/data/datasets/scam_donation_2024/scammers_images/all/youtube_XEASojwUbjk.png,Social Content/Posts,youtube
387,/data/datasets/scam_donation_2024/scammers_images/all/youtube_DvisTT4SOY0.png,Politics/War,youtube
388,/data/datasets/scam_donation_2024/scammers_images/all/youtube_C8g9Y6Z9HG0.png,Social Content/Posts,youtube
389,/data/datasets/scam_donation_2024/scammers_images/all/instagram_tiffinny86.png,Frontimage Man/Woman,instagram
390,/data/datasets/scam_donation_2024/scammers_images/all/twitter_17108205.png,Frontimage Man/Woman,twitter
391,/data/datasets/scam_donation_2024/scammers_images/all/facebook_100093139795888.png,Miscellaneous,facebook
392,/data/datasets/scam_donation_2024/scammers_images/all/twitter_96746102.png,Association Logos,twitter
393,/data/datasets/scam_donation_2024/scammers_images/all/youtube_es24Hq6W2KY.png,Social Content/Posts,youtube
394,/data/datasets/scam_donation_2024/scammers_images/all/telegram_1446925185-grihasthtantra.png,Games & Cartoon,telegram
395,/data/datasets/scam_donation_2024/scammers_images/all/youtube_a0L0iRiJhkM.png,Politics/War,youtube
396,/data/datasets/scam_donation_2024/scammers_images/all/telegram_1292866766-volodymyrzolkin.png,Politics/War,telegram
397,/data/datasets/scam_donation_2024/scammers_images/all/instagram_southshieldsvets4pets.png,Social Content/Posts,instagram
398,/data/datasets/scam_donation_2024/scammers_images/all/telegram_1870713804-TzhVEnVepbE2ZWU6.png,Games & Cartoon,telegram
399,/data/datasets/scam_donation_2024/scammers_images/all/instagram_worldanimalprotectionindia.png,Pets,instagram
400,/data/datasets/scam_donation_2024/scammers_images/all/youtube_g9k50a8ZfLQ.png,Social Content/Posts,youtube
401,/data/datasets/scam_donation_2024/scammers_images/all/twitter_15780003.png,Games & Cartoon,twitter
402,/data/datasets/scam_donation_2024/scammers_images/all/facebook_100093059950701.png,Pets,facebook
403,/data/datasets/scam_donation_2024/scammers_images/all/youtube_idUwnvUlotw.png,Politics/War,youtube
404,/data/datasets/scam_donation_2024/scammers_images/all/twitter_3063996411.png,Association Logos,twitter
405,/data/datasets/scam_donation_2024/scammers_images/all/telegram_1342332462-finversiaru.png,Association Logos,telegram
406,/data/datasets/scam_donation_2024/scammers_images/all/instagram_rp4foundation.png,Association Logos,instagram
407,/data/datasets/scam_donation_2024/scammers_images/all/facebook_100064504853681.png,Association Logos,facebook
408,/data/datasets/scam_donation_2024/scammers_images/all/instagram_stephenneul.png,Politics/War,instagram
409,/data/datasets/scam_donation_2024/scammers_images/all/twitter_1059366169847701504.png,Association Logos,twitter
410,/data/datasets/scam_donation_2024/scammers_images/all/instagram_rivervalleyschoolyyc.png,Association Logos,instagram
411,/data/datasets/scam_donation_2024/scammers_images/all/youtube_a0oBv0nVdyE.png,Politics/War,youtube
